n_notes,n_chord_groups,sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,asynchrony_sigma_ms,keep_rate,wrap_rate,collision_rate,onset_max_err_ms,path
1642,933,14.986363038454938,0.10744271721587106,-0.03443461127986466,-0.10976382141051479,0.05256098166882426,0.02494143446210965,-0.02619202527302476,-0.05256402915994499,0.004922636477475737,6.711021976875019,1.0,0.0,0.0,2.5288215965701966e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_885/Chon02.mid
1676,938,15.531901371287892,0.09427068432312366,0.041714017757866276,-0.024380650599086937,0.054778743475146635,0.04760024785954694,0.0312789023836048,-0.028858568974229115,0.002577503690426826,7.618489764453367,1.0,0.0,0.0,4.122995278521557e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_885/Guo01M.mid
1659,922,16.518932914430966,0.24259408470262073,0.16475045866529028,-0.018964039219971793,-0.025765810586915613,-0.009435423188477567,-0.04636311173556582,0.01920135883100349,-0.023076985942455604,6.605522119522619,1.0,0.0,0.0,7.341185437326203e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_885/Huang04M.mid
1662,897,10.893811556356654,0.13506070893718847,0.05715642811116114,-0.02507651803027732,-0.009079189178041925,-0.03488297296149173,-0.052786378762650514,0.037479607377126155,-0.04969016051816613,4.741686255758269,1.0,0.0,0.0,4.203116077405866e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_885/JeonH01M.mid
1662,912,14.389689891461906,0.006383301530971114,0.1926398443508879,-0.06012473521702052,0.03975889958655111,-0.061293997877560416,0.015953167916739966,-0.08405545866865798,-0.009705369029449983,7.714452737673108,1.0,0.0,0.0,3.116070956821204e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_885/SINKEV01.mid
1671,915,15.078889898303093,0.09246291834910982,0.13883990893197384,-0.057307755431961024,0.06167120276304394,-0.046090888731989535,-0.00669968620651404,-0.01641140921782876,0.052875813374004696,7.437636496657105,1.0,0.0,0.0,2.9778561838611495e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_885/SINKEV06.mid
1588,966,80.77147707717124,-0.3823621592986213,-0.42585519846555653,0.637309886842657,-0.15066854199709998,-0.358055747506105,0.39399381833814995,0.009335506994234716,-0.2960071164173015,9.428477041830506,0.9880352644836272,0.0,0.011964735516372796,4.764160621562041e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_887/LiYZ01M.mid
768,471,30.466472697752902,0.18236970473766703,-0.16602670296571914,0.01669516859164023,0.021485117644250193,-0.3026190617047127,-0.06830589350207669,0.06515704211513484,0.02902585466812864,6.552443732188753,0.9921875,0.0026041666666666665,0.0078125,9.52142897858721e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_888/ZhaoK01M.mid
838,656,53.14326604608237,-0.13795187296575392,0.08380185805104721,-0.007640998938563201,0.08083556117739,0.07890785642298488,-0.045480918919859635,-0.012113122520018721,0.0048236487436200725,16.14914234371237,0.9832935560859188,0.002386634844868735,0.016706443914081145,5.213678377913311e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_889/Giesbrecht01M.mid
848,646,46.969373425494325,-0.1135604449981258,0.06324438274171615,-0.017121978851398583,0.06437294984104397,0.020658352644049686,-0.0787453947371524,-0.09702293453214231,0.02085008592420818,6.800358815741529,0.9551886792452831,0.0047169811320754715,0.04481132075471698,6.05848526902264e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_889/LiuY01M.mid
827,625,54.399479204085225,-0.10753937362517808,0.16575989876125918,-0.052162632662205985,0.07059278299789232,0.04386823778679047,0.011126464095903591,-0.02496826558072548,0.009547502027947942,16.29051708029779,0.9649334945586457,0.0024183796856106408,0.03506650544135429,3.2126905580298626e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_889/MunA01M.mid
840,639,52.83182520303442,-0.17469689711358868,0.12038239755553214,-0.08167617162658626,0.14771081012255624,-0.019324585521375563,0.025805901242295506,-0.012214236361883152,0.05192607714168697,9.269472949804824,0.9738095238095238,0.004761904761904762,0.02619047619047619,4.0366217035625596e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_889/Wang01M.mid
849,650,58.68720348209821,-0.08888019966210443,0.04096324433420545,0.06433836152833484,0.0826954916904104,0.018257520023128557,-0.01697735549328113,-0.023584771397461922,0.03732416425382441,11.70201557522913,0.9481743227326266,0.002355712603062426,0.05182567726737338,6.595058721359237e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_889/YangY02M.mid
830,643,50.36136187782341,-0.2436918428026484,0.08023417201086966,0.013648259472076504,0.006180405444566621,0.048204009403246505,-0.04603053925460724,-0.0525552903508311,0.0852913177885377,13.78182267642349,0.9662650602409638,0.006024096385542169,0.033734939759036145,6.155943310659495e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_889/ZhangW02M.mid
1760,929,14.154453358624677,0.047011879072562865,-0.21252072803392016,0.06994476027186033,0.009538421094230923,-0.057081709349087004,0.021336135162457543,-0.03877265236459075,0.02918601571596738,5.3251883083253215,0.9965909090909091,0.0,0.003409090909090909,8.166352927219123e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_891/Duepree06M.mid
1305,861,32.77891785881361,0.25791188241488594,0.024577677587270405,-0.06813963069514445,-0.018901182468139467,-0.05229767837934525,-0.06327074985357929,0.005982884306716341,0.10866416812469369,7.745001353413275,1.0,0.0,0.0,6.893600357216201e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_892/Hou01M.mid
1310,814,20.727258729599637,0.3072977126084796,-0.00044919261912662074,-0.00536754971707251,0.03820360804591987,-0.024533781092853597,0.008865509647687717,0.02594371027922903,0.21658839325509338,6.609953967859401,1.0,0.0,0.0,5.491187948791776e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_892/KabuliL01M.mid
992,642,12.787480794803878,-0.16021691884298742,0.09660041482744933,-0.05996047203566214,0.03837769036377205,-0.04676499797605943,0.09131599517968497,-0.0025345092952685534,0.05021374856981309,7.751551117612871,1.0,0.0,0.0,1.2134577787037415e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_893/Kleisen04M.mid
1020,619,9.455217599070075,-0.08020591407604492,0.11049382755369755,0.025442767507916537,0.041906224897906914,0.0034928959271800695,0.023649724332921833,-0.07718983331283363,0.04257977218099952,6.183011430829854,1.0,0.00196078431372549,0.0,2.2069173155614408e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_893/Levitsky04M.mid
1031,643,13.166908234905492,-0.04086356334158834,0.1096105287896958,-0.07264098041639246,0.09525618222563331,-0.0703204452134104,0.20835838529196019,-0.050052347583602684,0.13653322162083176,7.6176336701107354,1.0,0.0,0.0,1.289649276259297e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Fugue/bwv_893/Wong01M.mid
1221,904,115.7178883125984,0.0044890378275699964,0.09901697229275311,0.08245409776760482,0.10550358032641821,0.0831159820102322,0.018331914835434428,0.04240245242444372,-0.02831191078843026,8.235602165489293,0.9115479115479116,0.000819000819000819,0.08845208845208845,1.5018315480119782e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Italian_concerto/KyykhynenT03.mid
1196,797,116.76559838962828,-0.13364822311047378,0.19209833071600008,-0.07919599855538387,0.1426481192836733,-0.004344991289519462,0.04781751081409126,-0.04890287459900941,0.09413295623666637,6.563466649790192,0.9322742474916388,0.0016722408026755853,0.0677257525083612,1.163016349892132e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Italian_concerto/LeeN07.mid
1171,858,108.17553880995128,-0.13487227802940854,0.1662496833396871,-0.018547264459756397,0.03950907851009743,-0.01839653743864606,-0.01051038621563069,0.018525643021022657,0.03554683183037484,7.931335802364728,0.9479077711357814,0.0017079419299743809,0.05209222886421862,1.448358943889616e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Italian_concerto/TanakaM03.mid
548,545,24.73740111116791,0.33191459161789766,-0.08908297437724536,-0.10408335224777802,-0.14969648811160868,-0.13123072294417204,-0.04698782441365597,0.005260777177591891,0.055816393788133516,4.557291706435921,1.0,0.0,0.0,6.47918341201148e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_846/Shi05M.mid
811,621,8.5729726914136,-0.1421862789806612,0.11011490814612318,-0.11719277450817026,0.1943823457934629,-0.0920280915645693,0.13699492287121123,-0.1213370645616105,0.16110315568367906,6.210087563179474,1.0,0.0012330456226880395,0.0,8.297513787169919e-07,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/Denisova06M.mid
816,639,10.860377597713454,-0.13888396164860906,0.07636315000639521,-0.0002534453785774581,0.010909915050302855,0.06603142264851256,-0.05088218452490877,0.048318312024935785,-0.04849898788207386,7.472539797017023,1.0,0.0012254901960784314,0.0,1.2697789486537658e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/Lee01M.mid
810,632,10.033554919448616,0.026675017358507244,0.21668213701926134,0.020517509050781344,0.02935266550694128,-0.019027831387329316,0.19700712541955978,-0.0009986743678149777,-0.013730516955436377,6.573116286872505,1.0,0.0024691358024691358,0.0,1.940790639309853e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/LeeSH01M.mid
810,626,9.154051048495745,-0.05546185265415867,0.10018421906827965,-0.0005931247734233484,0.11737027743777945,0.01188489952821806,0.11754202173443618,0.025826183826155563,0.02885866387256534,6.766999199679668,1.0,0.0,0.0,9.392593369739188e-07,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/Lin04M.mid
810,619,7.852044991845805,-0.04077004764665349,0.11731821764123015,-0.014562642639353111,0.03849909609100635,-0.0115164087144913,0.15020956225379928,-0.021479152017056673,-0.04961203149767128,6.362876326467788,1.0,0.0,0.0,9.806910838960903e-07,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/Lou01M.mid
811,630,7.966033151329448,-0.087001370962138,0.09586789098775093,-0.06570684021554264,0.12647021697850147,-0.043525475063509275,0.08776752307898177,-0.06626230877214716,-0.00985824200792657,6.017799503577433,1.0,0.0,0.0,8.637428550173354e-07,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/MiyashitaM01M.mid
806,631,9.545988618041298,-0.14190053644815923,0.1370453449806411,-0.04639980818062234,0.10570629426726161,-0.024363192269375934,-0.015071133985465225,-0.0002579879233964515,0.003930648370136231,6.963742398967004,1.0,0.0,0.0,9.306688752985792e-07,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/Mizumoto03M.mid
811,625,8.17053480973548,-0.12316318171673855,0.07875690131654688,0.05267080187306412,0.02012936769238331,0.020747301405190884,0.09228639070572221,-0.002482985590427054,-0.018948117059375894,7.198912479880566,1.0,0.0,0.0,8.345324431502377e-07,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/SunY01M.mid
808,616,6.978555134665852,0.006276302640911713,0.08337552325606458,0.005750714078035612,0.06333935932447245,0.00035405278773776715,0.022193557372975608,-0.0096114310173008,-0.031444498877781356,5.8258976274779934,1.0,0.0,0.0,8.020251129892131e-07,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_848/Zhou01M.mid
459,346,69.84354429195821,-0.20134180050104564,-0.20825236628067553,0.32253527577253105,-0.17548425991865163,-0.19126355163526293,0.24930729556552866,-0.05853187487733035,-0.13196964684538673,22.46854646057593,0.9847494553376906,0.002178649237472767,0.015250544662309368,8.80457662333356e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_854/LuA01M.mid
444,318,54.825042486956896,-0.40716335841511414,-0.3556177195170451,0.729011238223966,-0.3784853332883717,-0.3150287880280389,0.6610618849371557,-0.30783278859010926,-0.2561248698977454,10.697255422904627,0.9977477477477478,0.0,0.0022522522522522522,3.0014319918336696e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_854/MiyashitaM01M.mid
443,317,61.91730302576555,-0.4199262293380299,-0.3174701320134194,0.6510791942593641,-0.293729575944899,-0.30720936667603777,0.5971425571703893,-0.26813108592526225,-0.2672480148595882,19.094021712696673,0.9932279909706546,0.0,0.006772009029345372,3.43181483231092e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_854/Ozaki01M.mid
444,314,65.24784540228913,-0.34048611294601017,-0.2840502812438866,0.5234551817568164,-0.3073204052564263,-0.22097016168743142,0.3787173274116519,-0.19314799401089403,-0.19616153519107293,18.372855409818282,0.9954954954954955,0.0,0.0045045045045045045,7.235257726279087e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_854/Richardson01M.mid
465,337,60.837990973616016,-0.2282351210475908,-0.2651028296164314,0.35260338010948633,-0.23045507819902059,-0.17498278264519387,0.273124705179058,-0.1672914816489706,-0.1345006098358726,19.283251822932574,0.9870967741935484,0.004301075268817204,0.012903225806451613,6.100421501287201e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_854/WangA01M.mid
824,552,52.73644298971151,-0.37114409524376685,-0.16683621802661086,0.3417142868684459,-0.2604220365157306,-0.00031190021713923806,0.2131622907913232,-0.08669383350552898,-0.20885682982626866,15.431620098482766,0.9660194174757282,0.0,0.03398058252427184,4.532978437055135e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_856/LuoJ01M.mid
549,396,41.89065365618969,0.2773363741985205,0.03537858616522896,-0.17629416856574143,-0.1903756773204428,-0.131732261135872,-0.05226767044865475,-0.07956305311490523,-0.029079804750046984,6.905467581138942,0.9744990892531876,0.0,0.025500910746812388,6.086764869905892e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_857/Bult-ItoS02M.mid
566,384,36.92684874095978,-0.11716325711612739,0.09635368445632302,-0.06893754839819598,-0.038027864163393765,-0.08644474123475007,-0.013733976344738412,-0.043387860402676406,0.02588205582172424,6.857562275490962,0.9664310954063604,0.0,0.03356890459363958,5.4874362831469625e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_857/Lan01M.mid
556,406,42.672120741401194,0.026065143183733642,0.061419062036326307,-0.057915955817059966,-0.06110137684267309,-0.08648854413183484,-0.022375751582369065,-0.003013445934367366,0.043434597980528886,8.356911633692432,0.9730215827338129,0.0,0.02697841726618705,7.321176553887199e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_857/Lisiecki04M.mid
557,390,59.49475640263254,0.3509535405699585,0.03785467394212861,-0.17079650569890334,-0.2810571780992506,-0.22526940773609258,-0.11758598687285056,-0.04244717636091739,0.09103261971937064,7.84784679398816,0.9622980251346499,0.0017953321364452424,0.03770197486535009,1.0278924378326337e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_857/ToA01M.mid
526,376,42.57480529788085,-0.003376553289204113,-0.30259601822684984,0.06905879700332265,-0.02606401592551434,-0.10967920842526835,0.11441208211279105,0.028674912095453513,-0.023651045907667277,6.228469770236026,0.9942965779467681,0.0,0.005703422053231939,1.0158657914871583e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_857/WangA01M.mid
559,392,42.24259850003802,0.21293005250294647,0.11065067744973775,-0.18662036256178682,-0.24723490677236254,-0.16452252653589453,-0.06714750911468433,0.03774332225960953,0.19546153219229873,6.353260816413142,0.964221824686941,0.0,0.03577817531305903,5.065729169473343e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_857/YuP01M.mid
439,393,43.07886760444819,-0.36211349706329177,-0.3199425974279811,0.5949097667834431,-0.2193576346371903,-0.3011049067532091,0.44365919897823075,-0.0906955699049421,-0.30856003548835803,15.38916205916341,0.9908883826879271,0.0,0.009111617312072893,2.6386075546724896e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Bach/Prelude/bwv_858/VuV01M.mid
